MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
C19orf70	NDUFB7	0.814312		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
C19orf70	COPE	0.748252			true	false
C19orf70	COX6B1	0.72816		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
C19orf70	POLR2I	0.735095		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
C19orf70	C20orf27	0.727615			true	false
GLRX2	DPY30	0.730884			true	false
GLRX2	MPLKIP	0.730479			true	false
GLRX2	GTF2E2	0.777625		KEGG_BASAL_TRANSCRIPTION_FACTORS	true	false
GLRX2	TMEM68	0.734511			true	false
GLRX2	TIMM8B	0.709391			true	true
GLRX2	CFDP1	0.743649			true	false
MRPS30	YTHDF2	0.720514			true	false
MRPS30	TMEM167B	0.70425			true	false
MRPS30	DUSP11	0.730759			true	false
MRPS30	F2RL1	0.700007		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
MRPS30	RAB14	0.717644			true	false
MRPS30	BACH1	0.700423			true	false
MRPS30	NKRF	0.71377			true	false
HSD17B10	ATOX1	0.757346	KEGG_ALZHEIMERS_DISEASE,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION		true	false
HSD17B10	MDH2	0.711998		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,KEGG_PYRUVATE_METABOLISM	true	true
HSD17B10	ARF5	0.720788			true	true
HSD17B10	PSMB7	0.71335		KEGG_PROTEASOME	true	false
HSD17B10	PSMC3	0.772032		KEGG_PROTEASOME	true	false
HSD17B10	OTUB1	0.721156			true	false
HSD17B10	CFL1	0.741206		KEGG_AXON_GUIDANCE,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
HSD17B10	FIBP	0.780082			true	false
HSD17B10	PPP1CA	0.784814		KEGG_FOCAL_ADHESION,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_LONG_TERM_POTENTIATION,KEGG_OOCYTE_MEIOSIS,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
HSD17B10	PSMB5	0.741137		KEGG_PROTEASOME	true	false
HSD17B10	MRPS11	0.700002			true	true
HSD17B10	PSMB6	0.778493		KEGG_PROTEASOME	true	false
HSD17B10	TRAPPC1	0.71796			true	false
HSD17B10	PSMB3	0.738101		KEGG_PROTEASOME	true	false
HSD17B10	VPS25	0.732929		KEGG_ENDOCYTOSIS	true	false
HSD17B10	ATP5G1	0.726295		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
HSD17B10	COPE	0.703112			true	false
HSD17B10	COX6B1	0.740759		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
HSD17B10	PSMD8	0.712098		KEGG_PROTEASOME	true	false
HSD17B10	AP2S1	0.725681		KEGG_ENDOCYTOSIS,KEGG_HUNTINGTONS_DISEASE	true	false
HSD17B10	RUVBL2	0.710789			true	false
HSD17B10	EMC10	0.700411			true	false
HSD17B10	MCAT	0.704742			true	true
HSD17B10	TSPO	0.711059		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	true
NARS2	OMA1	0.70471	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS		true	true
NARS2	ZNF644	0.723787			true	false
NARS2	CDC73	0.761974			true	false
NARS2	TAF1A	0.707325			true	false
NARS2	IWS1	0.746665			true	false
NARS2	DCAF17	0.723868			true	false
NARS2	MTX2	0.752845			true	true
NARS2	NUP35	0.730702			true	false
NARS2	RPE	0.732397		KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,KEGG_PENTOSE_PHOSPHATE_PATHWAY	true	false
NARS2	TAMM41	0.706724			true	true
NARS2	TIMMDC1	0.722862			true	true
NARS2	CEP63	0.710763			true	false
NARS2	MRPL1	0.702477			true	true
NARS2	ENOPH1	0.759627		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	true	false
NARS2	KLHL8	0.702257			true	false
NARS2	SPATA5	0.781472			true	false
NARS2	ANAPC10	0.723577		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
NARS2	LSM6	0.700867		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
NARS2	ARFIP1	0.73044			true	false
NARS2	TMA16	0.751175			true	false
NARS2	IPO11	0.760347			true	false
NARS2	CETN3	0.772225			true	false
NARS2	GIN1	0.744158			true	false
NARS2	PGGT1B	0.73312			true	false
NARS2	COMMD10	0.774117			true	false
NARS2	CSNK1G3	0.743146		KEGG_HEDGEHOG_SIGNALING_PATHWAY	true	false
NARS2	SRSF3	0.720657		KEGG_SPLICEOSOME	true	false
NARS2	MTO1	0.814101			true	true
NARS2	SMIM8	0.706216			true	false
NARS2	RNGTT	0.708834			true	false
NARS2	FBXL4	0.741023			true	true
NARS2	HDAC2	0.704131		KEGG_CELL_CYCLE,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_HUNTINGTONS_DISEASE,KEGG_NOTCH_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER	true	false
NARS2	TMEM242	0.7107			true	false
NARS2	RALA	0.707767		KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER	true	false
NARS2	TYW1	0.707369			true	false
NARS2	BET1	0.730255		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
NARS2	ACN9	0.702296			true	true
NARS2	FAM200A	0.709674			true	false
NARS2	VPS37A	0.748165		KEGG_ENDOCYTOSIS	true	false
NARS2	GTF2E2	0.720641		KEGG_BASAL_TRANSCRIPTION_FACTORS	true	false
NARS2	MTFR1	0.716017			true	true
NARS2	STAU2	0.712376			true	false
NARS2	MTERFD1	0.713855			true	true
NARS2	STK3	0.731408		KEGG_MAPK_SIGNALING_PATHWAY	true	false
NARS2	NUDCD1	0.76225			true	false
NARS2	SNAPC3	0.756297			true	false
NARS2	KLHL9	0.753981		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
NARS2	MTAP	0.749568		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	true	false
NARS2	EXOSC3	0.778655		KEGG_RNA_DEGRADATION	true	false
NARS2	RBM18	0.734715			true	false
NARS2	ZNF485	0.722513			true	false
NARS2	DDX50	0.719559			true	false
NARS2	TRUB1	0.734792			true	false
NARS2	BTBD10	0.704398			true	false
NARS2	GTF2H1	0.746359		KEGG_BASAL_TRANSCRIPTION_FACTORS,KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
NARS2	CLNS1A	0.727745			true	false
NARS2	CCDC90B	0.720013			true	true
NARS2	MED17	0.710252			true	false
NARS2	JRKL	0.785928			true	false
NARS2	AASDHPPT	0.729231		KEGG_LYSINE_DEGRADATION	true	false
NARS2	DDX10	0.76358			true	false
NARS2	MAGOHB	0.789795		KEGG_SPLICEOSOME	true	false
NARS2	ASUN	0.736511			true	false
NARS2	MED21	0.726945			true	false
NARS2	ERGIC2	0.7345			true	false
NARS2	YARS2	0.727104		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	true	true
NARS2	PUS7L	0.746833			true	false
NARS2	RPAP3	0.723248			true	false
NARS2	ATF1	0.739552			true	false
NARS2	BBS10	0.707795			true	false
NARS2	VEZT	0.722122			true	false
NARS2	ACTR6	0.703264			true	false
NARS2	SLC25A30	0.73288			true	true
NARS2	SUCLA2	0.716411		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PROPANOATE_METABOLISM	true	true
NARS2	RB1	0.721551		KEGG_BLADDER_CANCER,KEGG_CELL_CYCLE,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_GLIOMA,KEGG_MELANOMA,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_SMALL_CELL_LUNG_CANCER	true	false
NARS2	PIBF1	0.743684			true	false
NARS2	TGDS	0.721534			true	false
NARS2	TMEM260	0.724142			true	false
NARS2	GALK2	0.759852		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_GALACTOSE_METABOLISM	true	false
NARS2	NARG2	0.742052			true	false
NARS2	TEFM	0.716029			true	true
NARS2	ESCO1	0.709612			true	false
NARS2	TXNL1	0.716745			true	false
NARS2	ZNF627	0.707545			true	false
NARS2	ZNF146	0.706331			true	false
NARS2	ZNF420	0.709173			true	false
NARS2	ZNF571	0.702857			true	false
NARS2	ZNF28	0.706363			true	false
NARS2	MCM8	0.711485			true	false
NARS2	UPF3B	0.715309			true	false
NARS2	PHF6	0.712942			true	false
SUOX	IDH1	0.730759	KEGG_SULFUR_METABOLISM	KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLUTATHIONE_METABOLISM,KEGG_PEROXISOME	true	true
SUOX	CYP27A1	0.732539		KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	true	true
SUOX	XYLB	0.703386		KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	true	false
SUOX	ALDH1L1	0.740944		KEGG_ONE_CARBON_POOL_BY_FOLATE	true	true
SUOX	PPM1K	0.70201			true	true
SUOX	HADH	0.712133		KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_LYSINE_DEGRADATION,KEGG_TRYPTOPHAN_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
SUOX	ECI2	0.736698		KEGG_FATTY_ACID_METABOLISM,KEGG_PEROXISOME	true	true
SUOX	ACSL5	0.702226		KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_FATTY_ACID_METABOLISM,KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY	true	false
SUOX	PC	0.743486		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PYRUVATE_METABOLISM	true	true
SUOX	MGST1	0.711491		KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_GLUTATHIONE_METABOLISM,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	true	true
SUOX	IVD	0.790202		KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
SUOX	PEX11A	0.772914		KEGG_PEROXISOME	true	false
SUOX	LDHD	0.724087		KEGG_PYRUVATE_METABOLISM	true	true
SUOX	SLC25A35	0.761006			true	true
SUOX	PCTP	0.742312			true	false
SUOX	ACAA2	0.727476		KEGG_FATTY_ACID_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
SUOX	C21orf33	0.724371			true	true
SUOX	C21orf67	0.742668			true	false
SUOX	PDHA1	0.754211		KEGG_BUTANOATE_METABOLISM,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PYRUVATE_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	true	true
SUOX	TSPAN6	0.720142			true	false
SARDH	CAPN5	0.709064	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM		true	false
HRSP12	RCN2	0.701517			true	true
COX8A	COX5B	0.907195	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	ATP5G3	0.766452		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	UQCRC1	0.790941		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	NDUFS6	0.736692		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	UQCRQ	0.795935		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	COX6A1P2	0.812487			true	false
COX8A	COX7A2	0.750491		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	NDUFA8	0.728114		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	NDUFS3	0.752283		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	PRDX5	0.730644		KEGG_PEROXISOME	true	true
COX8A	NDUFS8	0.769162		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	ATP5B	0.708596		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	COX6A1	0.844903		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	COX5A	0.75721		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	NDUFB10	0.703659		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	TCEB2	0.702872		KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
COX8A	COX4I1	0.749888		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	ATP5G1	0.710066		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	ANAPC11	0.709856		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
COX8A	BSG	0.713439			true	false
COX8A	NDUFB7	0.737446		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	COX6B1	0.780233		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	AP2S1	0.728849		KEGG_ENDOCYTOSIS,KEGG_HUNTINGTONS_DISEASE	true	false
COX8A	ROMO1	0.739198			true	true
COX8A	UQCR10	0.766161		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX8A	NDUFB11	0.711665			true	true
COX8A	BCAP31	0.707265			true	false
SPR	PCBD1	0.708788	KEGG_FOLATE_BIOSYNTHESIS		true	false
MRPL18	CACYBP	0.746888		KEGG_WNT_SIGNALING_PATHWAY	true	false
MRPL18	SNX3	0.705354			true	false
MRPL18	MPLKIP	0.701822			true	false
ALDH1B1	CASQ2	0.734265	KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,KEGG_BETA_ALANINE_METABOLISM,KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_GLYCEROLIPID_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_HISTIDINE_METABOLISM,KEGG_LIMONENE_AND_PINENE_DEGRADATION,KEGG_LYSINE_DEGRADATION,KEGG_PROPANOATE_METABOLISM,KEGG_PYRUVATE_METABOLISM,KEGG_TRYPTOPHAN_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION		true	false
ALDH1B1	ACTG2	0.710646		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
ALDH1B1	SYNPO2	0.771622			true	false
ALDH1B1	FLNC	0.780383		KEGG_FOCAL_ADHESION,KEGG_MAPK_SIGNALING_PATHWAY	true	false
ALDH1B1	PGM5	0.705796			true	false
ALDH1B1	MRVI1	0.716299		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
ALDH1B1	RASL12	0.718909			true	false
ALDH1B1	MYH11	0.7259		KEGG_TIGHT_JUNCTION,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VIRAL_MYOCARDITIS	true	false
ALDH1B1	CNN1	0.721409			true	false
CHCHD1	DBI	0.723921		KEGG_PPAR_SIGNALING_PATHWAY	true	true
CHCHD1	NDUFB3	0.75826		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
CHCHD1	MYEOV2	0.71604			true	false
CHCHD1	ATP5J2	0.702722		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
CHCHD1	LSM1	0.715087		KEGG_RNA_DEGRADATION	true	false
CHCHD1	MRPL51	0.715979			true	true
CHCHD1	COX16	0.705216			true	true
CHCHD1	NDUFAB1	0.724339		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
CHCHD1	UBL5	0.734648			true	false
VDAC3	C6orf203	0.733503	KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_HUNTINGTONS_DISEASE,KEGG_PARKINSONS_DISEASE		true	true
VDAC3	MRPL16	0.71826			true	true
SLC25A24	SCP2	0.723717		KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	true	true
SLC25A24	USP1	0.703664			true	false
SLC25A24	PIGK	0.71997		KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	true	false
SLC25A24	FAM73A	0.760908			true	false
SLC25A24	CTBS	0.717529			true	false
SLC25A24	ZNF644	0.714166			true	false
SLC25A24	DCAF6	0.70026			true	false
SLC25A24	KLHL20	0.726839			true	false
SLC25A24	CDC73	0.762361			true	false
SLC25A24	ZBTB41	0.715866			true	false
SLC25A24	ARID4B	0.713374			true	false
SLC25A24	HNRNPLL	0.71682			true	false
SLC25A24	SEPT10	0.701191			true	false
SLC25A24	SP3	0.773212			true	false
SLC25A24	ATF2	0.750258		KEGG_MAPK_SIGNALING_PATHWAY	true	false
SLC25A24	BMPR2	0.725221		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_TGF_BETA_SIGNALING_PATHWAY	true	false
SLC25A24	CAPN7	0.709856			true	false
SLC25A24	STT3B	0.706083		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
SLC25A24	PCNP	0.71394			true	false
SLC25A24	BBX	0.757246			true	false
SLC25A24	ZNF148	0.795773			true	false
SLC25A24	ZBTB38	0.722584			true	false
SLC25A24	DCK	0.716808		KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
SLC25A24	SMARCA5	0.732054			true	false
SLC25A24	KIAA1430	0.71113			true	false
SLC25A24	ZFR	0.749325			true	false
SLC25A24	PAIP1	0.714761			true	false
SLC25A24	TNPO1	0.755544			true	false
SLC25A24	POLK	0.714777			true	false
SLC25A24	AGGF1	0.729244			true	false
SLC25A24	SCAMP1	0.75308			true	false
SLC25A24	LYSMD3	0.734484			true	false
SLC25A24	CSNK1G3	0.710603		KEGG_HEDGEHOG_SIGNALING_PATHWAY	true	false
SLC25A24	C5orf15	0.713243			true	false
SLC25A24	MATR3	0.726633			true	false
SLC25A24	NR3C1	0.702903		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
SLC25A24	MANEA	0.742285			true	false
SLC25A24	PDSS2	0.703748		KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	true	true
SLC25A24	LATS1	0.711287			true	false
SLC25A24	C6orf211	0.779197			true	false
SLC25A24	QKI	0.720648			true	false
SLC25A24	KLHL7	0.727454			true	false
SLC25A24	SEPT7	0.765653			true	false
SLC25A24	THAP5	0.707025			true	false
SLC25A24	C7orf60	0.714517			true	false
SLC25A24	CAPZA2	0.722301			true	false
SLC25A24	WASL	0.705795		KEGG_ADHERENS_JUNCTION,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
SLC25A24	TCEA1	0.701383			true	false
SLC25A24	ARMC1	0.737992			true	false
SLC25A24	TERF1	0.747762			true	false
SLC25A24	CPNE3	0.713896			true	false
SLC25A24	RAD21	0.707704		KEGG_CELL_CYCLE	true	false
SLC25A24	TAF2	0.705308		KEGG_BASAL_TRANSCRIPTION_FACTORS	true	false
SLC25A24	PSIP1	0.705555			true	false
SLC25A24	SPIN1	0.714126			true	false
SLC25A24	RBM18	0.703224			true	false
SLC25A24	ZMYND11	0.744809			true	false
SLC25A24	BMPR1A	0.740952		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_TGF_BETA_SIGNALING_PATHWAY	true	false
SLC25A24	TRUB1	0.735738			true	false
SLC25A24	ATE1	0.725614			true	false
SLC25A24	C11orf58	0.724593			true	false
SLC25A24	MTMR2	0.737044		KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_RIBOFLAVIN_METABOLISM	true	false
SLC25A24	AASDHPPT	0.728783		KEGG_LYSINE_DEGRADATION	true	false
SLC25A24	RDX	0.760135		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
SLC25A24	RECQL	0.730842			true	false
SLC25A24	ATF1	0.738448			true	false
SLC25A24	FRS2	0.734461		KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	true	false
SLC25A24	PPP1R12A	0.73399		KEGG_FOCAL_ADHESION,KEGG_LONG_TERM_POTENTIATION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
SLC25A24	NEDD1	0.760559			true	false
SLC25A24	KIAA1033	0.756284			true	false
SLC25A24	MTMR6	0.704131		KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_RIBOFLAVIN_METABOLISM	true	false
SLC25A24	SUCLA2	0.708883		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PROPANOATE_METABOLISM	true	true
SLC25A24	RB1	0.770012		KEGG_BLADDER_CANCER,KEGG_CELL_CYCLE,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_GLIOMA,KEGG_MELANOMA,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_SMALL_CELL_LUNG_CANCER	true	false
SLC25A24	SNX6	0.725544			true	false
SLC25A24	SEC23A	0.799804			true	false
SLC25A24	FAM179B	0.713873			true	false
SLC25A24	EXOC5	0.701515			true	false
SLC25A24	NARG2	0.731971			true	false
SLC25A24	APPBP2	0.701805			true	false
SLC25A24	MIB1	0.705909			true	false
SLC25A24	ZNF28	0.703562			true	false
SLC25A24	USP25	0.782061			true	false
SLC25A24	GABPA	0.738175			true	false
SLC25A24	RP2	0.750848			true	false
SLC25A24	SH3BGRL	0.71724			true	false
SLC25A24	CHM	0.753911			true	false
SLC25A24	STAG2	0.705048		KEGG_CELL_CYCLE	true	false
MPC1	MPC2	0.73952			true	true
MPC1	GBAS	0.71283			true	true
MPC1	FAM3C	0.708546			true	false
MPC1	NDUFA5	0.704055		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
SLC25A18	GPR64	0.708908			true	false
TRNT1	PNPT1	0.734372		KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_DEGRADATION	true	true
TRNT1	PTCD3	0.701732			true	true
TRNT1	UBA5	0.700461			true	false
TRNT1	NCBP2	0.729349		KEGG_SPLICEOSOME	true	false
TRNT1	HNRNPA2B1	0.706425			true	false
TRNT1	UTP6	0.715898			true	false
IDE	FLG	0.748375	KEGG_ALZHEIMERS_DISEASE		true	false
IDE	FLG2	0.723489			true	false
IDE	MBOAT2	0.719093		KEGG_GLYCEROLIPID_METABOLISM,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	true	false
IDE	TPRG1	0.721086			true	false
IDE	TMPRSS11F	0.727549			true	false
IDE	EMB	0.739921			true	false
IDE	ELOVL7	0.76883			true	false
IDE	SPAG1	0.756585			true	false
IDE	LIPN	0.738768			true	false
IDE	LIPM	0.726092			true	false
