MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
SLMO2	AK3	0.718142		KEGG_PYRIMIDINE_METABOLISM	true	true
SLMO2	CHMP5	0.758877		KEGG_ENDOCYTOSIS	true	false
SLMO2	RAB18	0.790981			true	false
SLMO2	KIF5B	0.708635			true	false
SLMO2	VPS26A	0.717733			true	false
SLMO2	C11orf58	0.752586			true	false
SLMO2	EIF3M	0.742287			true	false
SLMO2	TMEM123	0.734566			true	false
SLMO2	CMAS	0.719535		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	true	false
SLMO2	TWF1	0.75571			true	false
SLMO2	TBK1	0.736207		KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
SLMO2	C12orf29	0.794171			true	false
SLMO2	MRPL42	0.784309			true	true
SLMO2	MTMR6	0.702494		KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,KEGG_RIBOFLAVIN_METABOLISM	true	false
SLMO2	RNF6	0.737888			true	false
SLMO2	GTF2F2	0.752406		KEGG_BASAL_TRANSCRIPTION_FACTORS	true	false
SLMO2	MZT1	0.709968			true	false
SLMO2	ABHD13	0.760221			true	false
SLMO2	GSKIP	0.783399			true	false
SLMO2	COPS2	0.766085			true	false
SLMO2	CLPX	0.732068			true	true
SLMO2	DNAJA2	0.714938			true	false
SLMO2	PTPN2	0.701867			true	false
SLMO2	MEX3C	0.729289			true	false
SLC25A39	TMEM54	0.74307			true	false
SLC25A39	MFSD3	0.702956			true	false
NDUFB3	UQCRH	0.710683	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB3	ATP5F1	0.720204		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB3	COA6	0.703857			true	true
NDUFB3	SNRPG	0.758177		KEGG_SPLICEOSOME	true	false
NDUFB3	TMA7	0.709686			true	false
NDUFB3	COX17	0.709159		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
NDUFB3	COX7C	0.732015		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB3	LSM5	0.734082		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
NDUFB3	ACN9	0.705178			true	true
NDUFB3	MRPS28	0.760684			true	true
NDUFB3	UQCRB	0.715222		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB3	COX6C	0.704625		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB3	MRPL13	0.752939		KEGG_RIBOSOME	true	true
NDUFB3	NDUFB6	0.73416		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB3	RPS24	0.700416		KEGG_RIBOSOME	true	false
NDUFB3	USMG5	0.737859			true	true
NDUFB3	CLNS1A	0.705472			true	false
NDUFB3	TMEM126A	0.746525			true	true
NDUFB3	ATP5L	0.779066		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
NDUFB3	NDUFB1	0.770951		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB3	NDUFAB1	0.764797		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB3	HSBP1	0.791466			true	false
NDUFB3	TXNDC17	0.771385			true	false
NDUFB3	ATP5E	0.700979		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB3	ATP5J	0.721029		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFB3	SNRPD3	0.734521		KEGG_SPLICEOSOME,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
NDUFB3	COX7B	0.831284		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
REXO2	OSTC	0.709295			true	false
GATM	NAB1	0.726861	KEGG_ARGININE_AND_PROLINE_METABOLISM,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM		true	false
GATM	GNAI1	0.723353		KEGG_AXON_GUIDANCE,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_GAP_JUNCTION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LONG_TERM_DEPRESSION,KEGG_MELANOGENESIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_TIGHT_JUNCTION	true	false
GATM	PTPRZ1	0.72922		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	true	false
GATM	PKIA	0.743051			true	false
GATM	PIK3C2G	0.738586		KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	true	false
GATM	TNFRSF19	0.749907		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	true	false
CHDH	KIAA1324	0.711104	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM		true	false
CHDH	ESRRG	0.702071			true	false
CHDH	C1orf115	0.71243			true	false
CHDH	DTNB	0.706114			true	false
CHDH	IQGAP2	0.719136		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
CHDH	ATP6V0A4	0.742583		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_LYSOSOME,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
CHDH	SFRP1	0.704968		KEGG_WNT_SIGNALING_PATHWAY	true	false
CHDH	EFCAB4A	0.738544			true	false
CHDH	NWD1	0.702901			true	false
CHDH	KCNN4	0.712342			true	false
CHDH	TMPRSS2	0.745517			true	false
C8orf82	ZNF771	0.713069			true	false
EARS2	ALDH18A1	0.739852	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_ARGININE_AND_PROLINE_METABOLISM	true	true
PTCD2	SCYL3	0.725054			true	false
PTCD2	C2orf43	0.704811			true	false
PTCD2	DCAF17	0.703656			true	false
PTCD2	DUSP19	0.720968			true	false
PTCD2	AASDH	0.720562		KEGG_LYSINE_DEGRADATION	true	false
PTCD2	THNSL1	0.705523			true	true
PTCD2	DCLRE1A	0.703368			true	false
PTCD2	TFCP2	0.759257			true	false
PTCD2	KBTBD7	0.701965			true	false
PTCD2	TMEM260	0.714993			true	false
ECHDC1	CMPK1	0.733003		KEGG_PYRIMIDINE_METABOLISM	true	false
ECHDC1	SRP9	0.708066		KEGG_PROTEIN_EXPORT	true	false
ECHDC1	MFF	0.720431			true	true
ECHDC1	NCBP2	0.710838		KEGG_SPLICEOSOME	true	false
ECHDC1	MATR3	0.707861			true	false
ECHDC1	SNX14	0.720757			true	false
ECHDC1	ATG5	0.750871		KEGG_REGULATION_OF_AUTOPHAGY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
ECHDC1	GBAS	0.700296			true	true
ECHDC1	PPP3CB	0.706026		KEGG_ALZHEIMERS_DISEASE,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_APOPTOSIS,KEGG_AXON_GUIDANCE,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_LONG_TERM_POTENTIATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_OOCYTE_MEIOSIS,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_VEGF_SIGNALING_PATHWAY,KEGG_WNT_SIGNALING_PATHWAY	true	false
ECHDC1	SDHD	0.700218		KEGG_ALZHEIMERS_DISEASE,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
ECHDC1	SNX6	0.705025			true	false
ECHDC1	RCN2	0.712838			true	true
ECHDC1	VBP1	0.706783			true	false
HARS2	TRMT13	0.751172	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS		true	false
NDUFA4	COX6C	0.71666	KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFA4	ATP5L	0.749332		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
NDUFA4	ATP5J	0.774161		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFA4	ATP5O	0.712196		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
NDUFA4	COX7B	0.737821		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
APOA1BP	POLD2	0.729836		KEGG_BASE_EXCISION_REPAIR,KEGG_DNA_REPLICATION,KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_MISMATCH_REPAIR,KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
APOA1BP	COPS6	0.748881			true	false
APOA1BP	DPM2	0.700611		KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
APOA1BP	CFL1	0.70314		KEGG_AXON_GUIDANCE,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
APOA1BP	NDUFS8	0.735366		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
APOA1BP	DCTPP1	0.715014			true	false
APOA1BP	ATP5G1	0.701821		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
APOA1BP	LSM4	0.731341		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
APOA1BP	C20orf27	0.70293			true	false
SELO	LEMD2	0.74058			true	false
SELO	BRAT1	0.72175			true	false
SELO	USP20	0.710164			true	false
SELO	GTF3C5	0.704422			true	false
SELO	BRF1	0.75865			true	false
SELO	RHOT2	0.710511			true	true
SELO	NARFL	0.749413			true	false
SELO	STARD3	0.706319			true	false
SELO	CXXC1	0.705089			true	false
SELO	CCDC130	0.74824			true	false
NDUFAF7	C1orf63	0.717558			true	false
NDUFAF7	ATG4C	0.736661		KEGG_REGULATION_OF_AUTOPHAGY	true	false
NDUFAF7	USP33	0.72119			true	false
NDUFAF7	RPAP2	0.723553			true	false
NDUFAF7	CLCC1	0.742986			true	false
NDUFAF7	MRPS14	0.709507			true	true
NDUFAF7	SDCCAG8	0.706877			true	false
NDUFAF7	TIA1	0.729334			true	false
NDUFAF7	PTCD3	0.753391			true	true
NDUFAF7	KRCC1	0.700082			true	false
NDUFAF7	FASTKD1	0.725716			true	true
NDUFAF7	ATF2	0.728033		KEGG_MAPK_SIGNALING_PATHWAY	true	false
NDUFAF7	SACM1L	0.724963			true	false
NDUFAF7	CCDC66	0.731902			true	false
NDUFAF7	CEP97	0.702332			true	false
NDUFAF7	MBD4	0.709125		KEGG_BASE_EXCISION_REPAIR	true	false
NDUFAF7	RAB28	0.729609			true	false
NDUFAF7	FAM200B	0.717858			true	false
NDUFAF7	DCUN1D4	0.728975			true	false
NDUFAF7	BBS7	0.703296			true	false
NDUFAF7	SMARCA5	0.774314			true	false
NDUFAF7	NEK1	0.744969			true	false
NDUFAF7	POLK	0.7103			true	false
NDUFAF7	ZFYVE16	0.748337		KEGG_TGF_BETA_SIGNALING_PATHWAY	true	false
NDUFAF7	GIN1	0.73577			true	false
NDUFAF7	RNF14	0.717291			true	false
NDUFAF7	MED7	0.709772			true	false
NDUFAF7	ZNF354A	0.706653			true	false
NDUFAF7	ZNF354B	0.700372			true	false
NDUFAF7	SNRNP48	0.733659			true	false
NDUFAF7	SLC35B3	0.729962			true	false
NDUFAF7	KIAA1009	0.752836			true	false
NDUFAF7	SMIM8	0.722205			true	false
NDUFAF7	HACE1	0.737713			true	false
NDUFAF7	C6orf211	0.732913			true	false
NDUFAF7	ZNF680	0.711587			true	false
NDUFAF7	KRIT1	0.720612			true	false
NDUFAF7	BET1	0.722384		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
NDUFAF7	IMPA1	0.711873		KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	true	false
NDUFAF7	NUDCD1	0.73989			true	false
NDUFAF7	TRMT10B	0.764389			true	false
NDUFAF7	GKAP1	0.712147			true	false
NDUFAF7	PTPDC1	0.741071			true	false
NDUFAF7	ZNF248	0.708279			true	false
NDUFAF7	DDX50	0.727199			true	false
NDUFAF7	FRA10AC1	0.700303			true	false
NDUFAF7	C11orf74	0.732382			true	false
NDUFAF7	JRKL	0.728405			true	false
NDUFAF7	USP28	0.72743			true	false
NDUFAF7	KIAA1033	0.702582			true	false
NDUFAF7	RIC8B	0.703492			true	false
NDUFAF7	MPHOSPH8	0.735514			true	false
NDUFAF7	MTIF3	0.738479			true	true
NDUFAF7	CDADC1	0.750885			true	false
NDUFAF7	MLH3	0.728089		KEGG_MISMATCH_REPAIR	true	false
NDUFAF7	DTWD1	0.726293			true	false
NDUFAF7	ZNF280D	0.734869			true	false
NDUFAF7	NARG2	0.787963			true	false
NDUFAF7	ZFP90	0.732236			true	false
NDUFAF7	ZNF594	0.705291			true	false
NDUFAF7	KIAA0753	0.74288			true	false
NDUFAF7	METTL4	0.746155			true	false
NDUFAF7	HDHD2	0.747299			true	false
NDUFAF7	ZNF181	0.726707			true	false
NDUFAF7	ZNF568	0.705914			true	false
NDUFAF7	ZNF527	0.727362			true	false
NDUFAF7	ZNF780B	0.715022			true	false
NDUFAF7	RBM39	0.708193			true	false
NDUFAF7	N6AMT1	0.718012			true	false
NDUFAF7	KRBOX4	0.790693			true	false
MRPL50	RNF11	0.739735			true	false
MRPL50	PRPF38A	0.708782		KEGG_SPLICEOSOME	true	false
MRPL50	TYW3	0.710911			true	false
MRPL50	RPF1	0.717659			true	false
MRPL50	TIMM17A	0.705013			true	true
MRPL50	SRP9	0.70877		KEGG_PROTEIN_EXPORT	true	false
MRPL50	CEBPZ	0.730923			true	false
MRPL50	MPHOSPH10	0.772107			true	false
MRPL50	TXNDC9	0.762128			true	false
MRPL50	SSB	0.737122		KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
MRPL50	ZC3H15	0.708895			true	false
MRPL50	ASNSD1	0.715713			true	false
MRPL50	BZW1	0.711669			true	false
MRPL50	THUMPD3	0.705128			true	false
MRPL50	THOC7	0.700049			true	false
MRPL50	PPP4R2	0.738615			true	false
MRPL50	PCNP	0.725878			true	false
MRPL50	ATG3	0.753629		KEGG_REGULATION_OF_AUTOPHAGY	true	false
MRPL50	SELT	0.750591			true	false
MRPL50	PDCD10	0.753981			true	false
MRPL50	MYNN	0.735761			true	false
MRPL50	EIF4E	0.712137		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY	true	false
MRPL50	LAMTOR3	0.716703		KEGG_MAPK_SIGNALING_PATHWAY	true	false
MRPL50	SCOC	0.724199			true	false
MRPL50	RWDD4	0.755684			true	false
MRPL50	SUB1	0.704449			true	false
MRPL50	BRIX1	0.773418			true	false
MRPL50	DNAJC21	0.708792			true	false
MRPL50	PAIP1	0.732416			true	false
MRPL50	RIOK2	0.729934			true	false
MRPL50	SRFBP1	0.719801			true	false
MRPL50	ZCCHC10	0.758369			true	false
MRPL50	PAIP2	0.715194			true	false
MRPL50	UBLCP1	0.740008			true	false
MRPL50	EEF1E1	0.740606			true	false
MRPL50	CCNC	0.713372			true	false
MRPL50	ATG5	0.703522		KEGG_REGULATION_OF_AUTOPHAGY,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
MRPL50	RWDD1	0.748901			true	false
MRPL50	NUS1	0.728085			true	false
MRPL50	LSM5	0.718861		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
MRPL50	FAM133B	0.714023			true	false
MRPL50	ACN9	0.7098			true	true
MRPL50	CAPZA2	0.746287			true	false
MRPL50	CNOT7	0.728184		KEGG_RNA_DEGRADATION	true	false
MRPL50	UBE2V2	0.772633			true	false
MRPL50	ARMC1	0.754053			true	false
MRPL50	UTP23	0.708061			true	false
MRPL50	MRPL13	0.709362		KEGG_RIBOSOME	true	true
MRPL50	CDC37L1	0.720415			true	false
MRPL50	CAAP1	0.705884			true	false
MRPL50	TFAM	0.734029		KEGG_HUNTINGTONS_DISEASE	true	true
MRPL50	DDX50	0.7204			true	false
MRPL50	BCCIP	0.820788			true	false
MRPL50	PRMT3	0.700233			true	false
MRPL50	ARL14EP	0.717506			true	false
MRPL50	CWC15	0.732284		KEGG_SPLICEOSOME	true	false
MRPL50	MRPS35	0.755034			true	true
MRPL50	ERGIC2	0.72786			true	false
MRPL50	TWF1	0.786261			true	false
MRPL50	TMEM5	0.722098			true	false
MRPL50	MRPL42	0.747514			true	true
MRPL50	ARL1	0.718009			true	false
MRPL50	NUDT15	0.711134			true	false
MRPL50	MZT1	0.721043			true	false
MRPL50	ABHD13	0.728161			true	false
MRPL50	TMX1	0.72813			true	false
MRPL50	PSMC6	0.722837		KEGG_PROTEASOME	true	false
MRPL50	COPS2	0.73647			true	false
MRPL50	RSL24D1	0.717824		KEGG_RIBOSOME	true	false
MRPL50	BTBD1	0.702056			true	false
MRPL50	TVP23B	0.718385			true	false
MRPL50	PTPN2	0.774577			true	false
MRPL50	RNF138	0.705339			true	false
MRPL50	TXNL1	0.707568			true	false
MRPL50	ESF1	0.718505			true	false
MRPL50	NAA20	0.706437			true	false
MRPL50	VMA21	0.704954			true	false
MRPL50	VBP1	0.77811			true	false
COX7B	UQCRH	0.791154	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7B	ATP5F1	0.802582		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7B	SNRPE	0.709438		KEGG_SPLICEOSOME	true	false
COX7B	SF3B14	0.720316		KEGG_SPLICEOSOME	true	false
COX7B	SNRPG	0.766485		KEGG_SPLICEOSOME	true	false
COX7B	NDUFB3	0.831284		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7B	SUMO1	0.725592			true	false
COX7B	HIGD1A	0.757999			true	true
COX7B	TMA7	0.768138			true	false
COX7B	THOC7	0.72063			true	false
COX7B	ATG3	0.717072		KEGG_REGULATION_OF_AUTOPHAGY	true	false
COX7B	SUB1	0.739573			true	false
COX7B	COX7C	0.761719		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7B	RPL26L1	0.753031		KEGG_RIBOSOME	true	false
COX7B	NDUFA4	0.737821		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7B	LSM5	0.747253		KEGG_RNA_DEGRADATION,KEGG_SPLICEOSOME	true	false
COX7B	SEC61G	0.744296		KEGG_PROTEIN_EXPORT,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
COX7B	LSM1	0.748288		KEGG_RNA_DEGRADATION	true	false
COX7B	TCEB1	0.76519		KEGG_PATHWAYS_IN_CANCER,KEGG_RENAL_CELL_CARCINOMA,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
COX7B	COX6C	0.83936		KEGG_ALZHEIMERS_DISEASE,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7B	POLR2K	0.719211		KEGG_HUNTINGTONS_DISEASE,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM,KEGG_RNA_POLYMERASE	true	false
COX7B	MRPL13	0.803112		KEGG_RIBOSOME	true	true
COX7B	NDUFB6	0.774412		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7B	TXN	0.715064			true	false
COX7B	ATP6V1G1	0.741518		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	false
COX7B	RPS24	0.739254		KEGG_RIBOSOME	true	false
COX7B	USMG5	0.785981			true	true
COX7B	DCUN1D5	0.707114			true	false
COX7B	ATP5L	0.846898		KEGG_OXIDATIVE_PHOSPHORYLATION	true	true
COX7B	PSMA3	0.742643		KEGG_PROTEASOME	true	false
COX7B	COX16	0.750592			true	true
COX7B	SLIRP	0.776515			true	true
COX7B	NDUFB1	0.754836		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7B	C14orf2	0.771215			true	true
COX7B	PSMA4	0.752859		KEGG_PROTEASOME	true	false
COX7B	NDUFAB1	0.778299		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7B	TXNDC17	0.742409			true	false
COX7B	MYL12B	0.712738		KEGG_FOCAL_ADHESION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_TIGHT_JUNCTION	true	false
COX7B	SNRPD1	0.713801		KEGG_SPLICEOSOME,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
COX7B	SEC11C	0.740689		KEGG_PROTEIN_EXPORT	true	false
COX7B	NAA20	0.702827			true	false
COX7B	PSMA7	0.715763		KEGG_PROTEASOME	true	false
COX7B	ATP5J	0.784652		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7B	ATP5O	0.751478		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7B	SNRPD3	0.734823		KEGG_SPLICEOSOME,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	true	false
COX7B	NDUFA6	0.713783		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
COX7B	NDUFA1	0.72118		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
RARS2	SRSF10	0.70619	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_SPLICEOSOME	true	false
RARS2	HSPB11	0.777185			true	false
RARS2	ITGB3BP	0.70232			true	false
RARS2	LRRC40	0.808106			true	false
RARS2	TYW3	0.700409			true	false
RARS2	SLC35A3	0.7579			true	false
RARS2	RTCA	0.729444			true	false
RARS2	C1orf27	0.734097			true	false
RARS2	DDX59	0.70838			true	false
RARS2	KCTD3	0.724563			true	false
RARS2	SRP9	0.722125		KEGG_PROTEIN_EXPORT	true	false
RARS2	ACP1	0.813638		KEGG_ADHERENS_JUNCTION,KEGG_RIBOFLAVIN_METABOLISM	true	false
RARS2	THUMPD2	0.714669			true	false
RARS2	ERLEC1	0.788955			true	false
RARS2	CCDC104	0.722947			true	false
RARS2	TPRKB	0.721011			true	false
RARS2	KCTD18	0.706621			true	false
RARS2	PCNP	0.731984			true	false
RARS2	IFT57	0.71201		KEGG_HUNTINGTONS_DISEASE	true	false
RARS2	C3orf17	0.708746			true	false
RARS2	SNX4	0.765831			true	false
RARS2	SLC25A36	0.708425			true	true
RARS2	COMMD2	0.740327			true	false
RARS2	DHX36	0.715299			true	false
RARS2	PDCD10	0.703632			true	false
RARS2	NCBP2	0.709286		KEGG_SPLICEOSOME	true	false
